id,project_is_approved
p184122,0.9717
p252934,0.9463
p004502,0.9653
p118693,0.893
p164455,0.719
p127079,0.904
p079536,0.8135
p194359,0.914
p100461,0.628
p077307,0.912
p114034,0.979
p127297,0.721
p113959,0.94
p105662,0.852
p107888,0.3462
p258355,0.8457
p241528,0.846
p233684,0.938
p110033,0.881
p197590,0.9624
p193437,0.978
p159279,0.8726
p229184,0.813
p186891,0.7173
p204587,0.748
p248515,0.9473
p046462,0.8877
p039082,0.946
p038339,0.982
p103818,0.911
p097562,0.955
p188433,0.866
p174925,0.611
p037528,0.978
p014843,0.901
p228674,0.8076
p182941,0.954
p138313,0.905
p171386,0.743
p148004,0.803
p189201,0.963
p178742,0.8896
p198331,0.926
p111456,0.9736
p043795,0.947
p026268,0.8623
p083077,0.8574
p102810,0.943
p185327,0.765
p156487,0.7886
p208818,0.983
p150558,0.9067
p174013,0.8477
p168799,0.962
p122335,0.8623
p256532,0.9624
p140726,0.381
p104182,0.899
p098784,0.8994
p110211,0.965
p111921,0.8784
p066225,0.7095
p173809,0.946
p101518,0.4893
p024647,0.884
p252806,0.8486
p008397,0.6406
p168006,0.5864
p076312,0.7993
p120365,0.9595
p170409,0.964
p016279,0.94
p195180,0.974
p146225,0.7236
p180157,0.8926
p259026,0.743
p020354,0.8867
p071246,0.923
p200163,0.6836
p120713,0.934
p101213,0.9775
p168540,0.759
p125912,0.9727
p227868,0.9473
p056568,0.524
p043967,0.311
p197460,0.6465
p220282,0.9194
p102041,0.9155
p163690,0.3748
p156848,0.9014
p246119,0.9478
p225756,0.7856
p041887,0.973
p107666,0.9717
p158354,0.93
p047414,0.9224
p019197,0.615
p131125,0.6953
p036641,0.7397
p212269,0.934
p049356,0.868
p225947,0.9204
p113585,0.9175
p068069,0.776
p165804,0.8667
p213725,0.7705
p004669,0.4219
p116805,0.961
p255106,0.946
p092890,0.9033
p254844,0.9404
p254971,0.6313
p228399,0.7783
p117680,0.909
p100270,0.949
p105661,0.853
p058472,0.651
p062626,0.809
p254165,0.7695
p134155,0.9136
p251126,0.7817
p069309,0.907
p080991,0.9033
p197973,0.9795
p014196,0.9644
p108238,0.9814
p222379,0.99
p050794,0.947
p195689,0.8535
p018971,0.902
p033782,0.9033
p053573,0.824
p039428,0.9087
p013851,0.8975
p146800,0.9634
p257162,0.9775
p231975,0.86
p239552,0.9663
p175901,0.9556
p160086,0.961
p165826,0.927
p094874,0.9683
p062957,0.9097
p238490,0.9546
p143825,0.865
p211536,0.942
p038290,0.9355
p031263,0.9536
p232054,0.941
p052651,0.9775
p147414,0.9585
p113609,0.8774
p172978,0.98
p177552,0.646
p116381,0.957
p241735,0.966
p170506,0.8896
p083946,0.915
p221237,0.953
p019657,0.9165
p147517,0.9546
p195918,0.945
p060954,0.8403
p156899,0.9673
p022392,0.9067
p044463,0.973
p022916,0.8916
p192308,0.98
p011713,0.9033
p029707,0.8774
p153868,0.8247
p253135,0.9233
p187880,0.9443
p038722,0.9717
p138629,0.884
p081387,0.8125
p109201,0.9653
p143952,0.567
p248821,0.4448
p085405,0.9277
p033543,0.7656
p183690,0.926
p066907,0.9478
p033455,0.9595
p189866,0.941
p089454,0.9673
p225465,0.745
p183770,0.798
p000497,0.912
p128594,0.9004
p031455,0.8125
p158414,0.957
p103085,0.8867
p143484,0.7363
p053313,0.9326
p189653,0.905
p132630,0.959
p164117,0.956
p047086,0.8604
p100937,0.918
p019247,0.8594
p197675,0.9375
p178997,0.875
p022943,0.9053
p248353,0.957
p087902,0.864
p192976,0.9385
p003346,0.8647
p219958,0.965
p120894,0.94
p142697,0.9346
p238514,0.88
p025025,0.9097
p139380,0.928
p070292,0.809
p227160,0.85
p012148,0.955
p124647,0.9253
p175307,0.9585
p249701,0.972
p245482,0.814
p193285,0.764
p231772,0.93
p079326,0.9214
p133858,0.764
p207996,0.792
p159635,0.9297
p166117,0.885
p004026,0.97
p144250,0.9004
p067043,0.9536
p243633,0.9146
p125902,0.968
p251018,0.9146
p239340,0.898
p242126,0.7827
p118073,0.952
p100446,0.96
p199983,0.8037
p008202,0.952
p070058,0.9795
p084222,0.9365
p015491,0.979
p135472,0.939
p215594,0.7905
p072129,0.97
p159803,0.976
p234738,0.928
p198775,0.5913
p204019,0.9517
p002246,0.965
p072355,0.7725
p193742,0.887
p140021,0.9277
p217034,0.9263
p090592,0.9365
p160580,0.864
p034364,0.881
p130616,0.9126
p082999,0.9014
p247661,0.9067
p087448,0.911
p059233,0.8784
p107964,0.924
p045190,0.6587
p077665,0.97
p108540,0.9683
p252259,0.9263
p225224,0.816
p093156,0.963
p065113,0.9736
p050256,0.854
p192453,0.9463
p241201,0.746
p107447,0.981
p049453,0.953
p014534,0.8413
p230579,0.9287
p112605,0.965
p046688,0.973
p219202,0.9585
p258619,0.813
p078180,0.9463
p018400,0.9634
p242276,0.9604
p026318,0.879
p119796,0.869
p025508,0.927
p130290,0.956
p081512,0.3525
p197446,0.762
p157284,0.8555
p018912,0.902
p124988,0.9565
p212898,0.896
p096573,0.943
p131181,0.8413
p015048,0.9336
p223389,0.8535
p138443,0.9473
p209487,0.9727
p127720,0.8926
p089853,0.769
p118744,0.946
p061188,0.9707
p057234,0.943
p167237,0.9316
p092990,0.8877
p258245,0.926
p238411,0.8633
p219182,0.9146
p034086,0.968
p248149,0.956
p223710,0.911
p223837,0.973
p257334,0.929
p225440,0.9644
p218374,0.9604
p107295,0.887
p112799,0.9473
p097842,0.932
p189476,0.786
p112451,0.8066
p037895,0.9556
p138768,0.9604
p034550,0.8604
p112453,0.914
p214519,0.2766
p231064,0.987
p057311,0.974
p108853,0.967
p234346,0.9487
p115877,0.6177
p121515,0.9795
p136147,0.9834
p198997,0.893
p074271,0.9624
p099302,0.5645
p210639,0.5444
p040267,0.9287
p246917,0.912
p258407,0.944
p033292,0.702
p080279,0.952
p039916,0.93
p181083,0.4255
p187645,0.9263
p186767,0.976
p117325,0.8965
p117576,0.908
p246470,0.4448
p041652,0.952
p181002,0.865
p000571,0.9805
p252271,0.9785
p020494,0.946
p224511,0.919
p088545,0.6846
p171637,0.8774
p241537,0.927
p018892,0.901
p024800,0.845
p158694,0.978
p132006,0.827
p166842,0.6978
p257514,0.9126
p163422,0.9873
p110809,0.8257
p170298,0.9404
p065482,0.937
p109172,0.8486
p099256,0.929
p211305,0.9146
p076270,0.4822
p202071,0.9526
p192444,0.9326
p221960,0.7725
p114062,0.765
p084915,0.928
p097064,0.9126
p223680,0.6597
p140338,0.8613
p197763,0.3054
p175523,0.9395
p001238,0.8027
p210108,0.9224
p211020,0.5024
p057499,0.903
p138169,0.9355
p121835,0.789
p154003,0.8184
p219774,0.4243
p221820,0.769
p143962,0.957
p176240,0.85
p035655,0.9688
p154258,0.9673
p080799,0.797
p020469,0.7993
p129398,0.923
p221894,0.9727
p135352,0.9683
p248797,0.966
p095174,0.3733
p237343,0.9453
p176083,0.824
p220388,0.962
p002372,0.9595
p056224,0.941
p115906,0.9634
p171679,0.943
p142558,0.9653
p129908,0.9575
p043714,0.5576
p016445,0.6597
p200503,0.953
p089244,0.8003
p025750,0.8164
p033857,0.9697
p132190,0.881
p198009,0.968
p045189,0.9463
p138680,0.858
p050871,0.951
p257146,0.8516
p162610,0.9463
p219189,0.732
p128694,0.944
p210103,0.952
p224202,0.9517
p049066,0.969
p101113,0.941
p245256,0.791
p229639,0.9736
p214453,0.889
p056183,0.886
p105274,0.5386
p253460,0.5894
p155358,0.4863
p071745,0.512
p187095,0.86
p258183,0.965
p204082,0.932
p072371,0.976
p064391,0.904
p052124,0.8647
p130148,0.676
p079275,0.4739
p203166,0.3042
p223821,0.931
p073515,0.8325
p059439,0.8887
p115794,0.9805
p101760,0.7725
p005575,0.973
p140058,0.9766
p217906,0.4543
p254315,0.9697
p092974,0.9614
p231675,0.907
p147604,0.904
p080377,0.937
p119472,0.3762
p205648,0.929
p056393,0.9575
p064996,0.943
p225292,0.8735
p064258,0.949
p169820,0.8687
p064332,0.843
p057035,0.949
p147634,0.972
p120869,0.8965
p217878,0.879
p136355,0.884
p026777,0.8936
p032777,0.8896
p214129,0.934
p012881,0.9766
p012979,0.807
p103056,0.881
p081703,0.9487
p051167,0.8896
p235940,0.945
p152005,0.899
p100177,0.9746
p064203,0.9473
p247137,0.8125
p075432,0.978
p192098,0.8823
p043982,0.6567
p052489,0.938
p235714,0.9067
p246056,0.6313
p242931,0.876
p140991,0.929
p177729,0.5938
p141766,0.899
p111178,0.9185
p117417,0.9595
p251564,0.962
p022314,0.7793
p086040,0.945
p110837,0.9507
p072473,0.927
p012476,0.6494
p009924,0.877
p009802,0.68
p009928,0.974
p135740,0.8174
p137087,0.9795
p012613,0.906
p117441,0.943
p177099,0.944
p086069,0.583
p219451,0.7656
p193323,0.978
p215507,0.9307
p234526,0.4888
p001538,0.8887
p244131,0.926
p155024,0.933
p255538,0.8926
p092591,0.834
p217387,0.8604
p077080,0.892
p088269,0.912
p247814,0.9346
p066850,0.711
p130370,0.946
p137688,0.6367
p233095,0.917
p191032,0.9365
p002998,0.601
p151086,0.956
p186199,0.936
p167781,0.94
p218812,0.9004
p100537,0.899
p131717,0.4893
p220713,0.891
p232409,0.915
p163295,0.9355
p066992,0.6895
p243839,0.9087
p252025,0.973
p246787,0.9297
p065759,0.9517
p211517,0.871
p170608,0.9395
p001555,0.863
p070757,0.8564
p153407,0.8955
p220279,0.971
p000233,0.889
p004554,0.948
p053214,0.949
p145554,0.944
p064112,0.5244
p206228,0.4744
p068571,0.9717
p019081,0.959
p009279,0.941
p055001,0.9146
p038992,0.939
p024032,0.9233
p020499,0.9004
p021314,0.92
p072312,0.947
p078677,0.961
p189664,0.969
p238741,0.9395
p041376,0.598
p065361,0.861
p115913,0.741
p040854,0.931
p058995,0.983
p055286,0.9443
p064631,0.955
p189703,0.794
p233695,0.939
p212458,0.9683
p159002,0.9746
p180878,0.6934
p170851,0.3406
p150256,0.961
p114232,0.802
p138603,0.965
p241818,0.3738
p236005,0.8735
p197760,0.865
p086131,0.975
p177407,0.942
p024145,0.967
p104716,0.832
p133866,0.9214
p185332,0.9062
p047265,0.825
p187611,0.976
p126814,0.9546
p113464,0.9595
p082674,0.92
p164163,0.3687
p058906,0.927
p137946,0.8677
p071782,0.9385
p229072,0.684
p048742,0.9644
p255165,0.885
p230266,0.9346
p112704,0.486
p057765,0.957
p223293,0.9653
p041554,0.9653
p082708,0.7817
p056149,0.965
p250392,0.9253
p194211,0.947
p246560,0.5596
p082875,0.8623
p060205,0.2277
p138111,0.9116
p045367,0.6885
p252553,0.9224
p207311,0.921
p124733,0.898
p219028,0.863
p199338,0.782
p020604,0.5693
p214557,0.9355
p173741,0.796
p241702,0.8735
p213010,0.8086
p003854,0.948
p034974,0.9653
p087036,0.9277
p224830,0.9443
p198665,0.962
p149490,0.86
p120539,0.971
p055371,0.7886
p145520,0.94
p076777,0.9536
p000373,0.892
p026718,0.961
p194832,0.932
p020046,0.973
p027195,0.878
p238897,0.942
p087935,0.795
p197825,0.835
p035188,0.882
p009896,0.791
p109179,0.897
p136976,0.914
p201089,0.9575
p159124,0.959
p203224,0.93
p158806,0.954
p207022,0.6274
p128657,0.95
p065133,0.858
p054661,0.743
p175844,0.656
p016733,0.9536
p021115,0.9727
p148755,0.953
p016874,0.7593
p097063,0.501
p114573,0.6753
p086782,0.961
p016863,0.912
p116909,0.948
p186537,0.8623
p160016,0.9087
p019427,0.9717
p074754,0.9014
p110903,0.9575
p062593,0.53
p012698,0.3074
p231542,0.815
p105037,0.7964
p109861,0.6294
p091274,0.941
p216629,0.959
p233604,0.9785
p162804,0.977
p087367,0.9766
p109776,0.9067
p088076,0.4949
p200662,0.615
p164777,0.8374
p194171,0.9404
p116044,0.3906
p099149,0.9697
p159120,0.826
p197291,0.9165
p254057,0.839
p193554,0.9316
p073819,0.9434
p005714,0.933
p164809,0.866
p074619,0.9336
p127172,0.9
p049046,0.955
p203418,0.97
p180828,0.9727
p002080,0.931
p235093,0.964
p154051,0.936
p064758,0.91
p078215,0.928
p257203,0.7783
p114077,0.907
p253994,0.9087
p019005,0.966
p113230,0.851
p070137,0.924
p179345,0.9595
p237017,0.9785
p255478,0.956
p196076,0.986
p180487,0.9316
p038650,0.784
p022246,0.806
p051689,0.914
p024234,0.9487
p106516,0.9453
p159930,0.9536
p071424,0.9863
p024785,0.7314
p128936,0.8486
p223158,0.9546
p228155,0.9575
p012324,0.972
p165014,0.8555
p085200,0.6714
p227583,0.846
p110479,0.9634
p157468,0.678
p118890,0.8706
p137404,0.7656
p144363,0.8193
p135021,0.98
p247892,0.964
p212986,0.863
p118752,0.9536
p068918,0.9653
p108759,0.9375
p139570,0.656
p196975,0.884
p195774,0.8594
p162722,0.975
p017373,0.5576
p123286,0.9536
p208407,0.9653
p012829,0.7993
p061441,0.823
p076109,0.735
p016984,0.861
p156813,0.92
p210196,0.928
p208782,0.938
p147288,0.9404
p118159,0.9854
p207095,0.8755
p122866,0.949
p215922,0.737
p081850,0.914
p228927,0.8213
p165782,0.88
p068806,0.698
p091279,0.9155
p123770,0.9253
p010493,0.6914
p167514,0.826
p222521,0.931
p093159,0.954
p144992,0.9507
p259580,0.9673
p196077,0.9536
p004739,0.926
p031055,0.511
p049950,0.9214
p125333,0.9287
p232314,0.9614
p000773,0.8965
p088970,0.4863
p129234,0.9507
p025615,0.9434
p219970,0.7803
p032520,0.8145
p032993,0.8955
p126610,0.942
p087081,0.8843
p234863,0.704
p080827,0.9395
p011697,0.8223
p158839,0.942
p017074,0.8677
p146144,0.8584
p232250,0.8623
p173203,0.8486
p234141,0.904
p066115,0.571
p234974,0.721
p065233,0.856
p220352,0.6343
p183709,0.8613
p047735,0.9517
p130782,0.823
p177558,0.3425
p245711,0.9526
p182148,0.9155
p181442,0.9326
p046496,0.9404
p149127,0.929
p110969,0.905
p129225,0.902
p025035,0.607
p158752,0.518
p127489,0.4812
p077520,0.923
p014294,0.7715
p163461,0.971
p085036,0.824
p003775,0.8784
p133953,0.945
p110693,0.9336
p049593,0.9463
p184218,0.8755
p078958,0.919
p181833,0.9
p096320,0.9043
p146792,0.931
p195711,0.9766
p063421,0.9653
p149960,0.9077
p077844,0.9214
p127943,0.942
p012750,0.9746
p207133,0.552
p005547,0.958
p111075,0.6636
p198966,0.9565
p040846,0.978
p071216,0.7314
p259015,0.9346
p243360,0.8936
p189550,0.929
p185570,0.8984
p214317,0.917
p184470,0.9375
p078058,0.961
p165483,0.9077
p032789,0.946
p195325,0.5977
p052526,0.974
p118302,0.837
p199300,0.774
p060780,0.603
p174157,0.707
p251217,0.9814
p161275,0.9473
p105170,0.9517
p151976,0.925
p176853,0.98
p136832,0.8857
p064009,0.9756
p107405,0.9087
p220089,0.9385
p063811,0.874
p060270,0.8765
p174307,0.9624
p243629,0.743
p112294,0.952
p032296,0.7075
p211268,0.9595
p062614,0.925
p144530,0.575
p041594,0.8003
p038134,0.9688
p084502,0.816
p032858,0.89
p226743,0.651
p245035,0.961
p202904,0.861
p005450,0.9263
p054344,0.9067
p178369,0.857
p199451,0.921
p009941,0.894
p147670,0.8423
p195608,0.9673
p044689,0.9204
p004016,0.946
p057745,0.9355
p047120,0.7812
p242479,0.9287
p108440,0.739
p196010,0.8086
p049337,0.9624
p081870,0.813
p211461,0.929
p041822,0.924
p211996,0.975
p019205,0.8984
p150759,0.9814
p126264,0.884
p045698,0.977
p037486,0.937
p172430,0.965
p101895,0.9204
p205182,0.948
p070906,0.666
p187414,0.9536
p001991,0.9814
p033907,0.9287
p134655,0.968
p011177,0.947
p022357,0.9688
p017849,0.974
p215868,0.9614
p239736,0.2156
p221730,0.765
p125451,0.9487
p110500,0.8896
p072180,0.521
p125945,0.985
p248036,0.832
p059492,0.6943
p215159,0.937
p097258,0.9526
p156704,0.948
p246005,0.613
p194446,0.8486
p230906,0.8086
p129009,0.847
p081776,0.9224
p238045,0.9424
p112587,0.5347
p138417,0.9683
p038432,0.7305
p112357,0.9556
p148046,0.952
p246676,0.9424
p004575,0.8354
p077991,0.958
p153891,0.661
p254131,0.979
p106503,0.7603
p007073,0.971
p105228,0.4077
p176211,0.8584
p166326,0.8994
p205160,0.9526
p231134,0.8765
p202755,0.868
p071872,0.951
p255911,0.86
p068253,0.9526
p099308,0.802
p165386,0.8647
p161318,0.9575
p168945,0.8647
p201025,0.9688
p251556,0.8857
p177202,0.9478
p001418,0.9585
p039197,0.938
p224098,0.9604
p142788,0.8447
p203614,0.96
p065181,0.982
p121886,0.31
p123709,0.9414
p104505,0.9604
p059926,0.973
p116570,0.6523
p096102,0.974
p091867,0.916
p152764,0.964
p226272,0.9717
p162579,0.866
p054718,0.8364
p067276,0.7686
p241928,0.9673
p136202,0.8853
p043356,0.962
p089022,0.9434
p190143,0.9263
p065092,0.9346
p011380,0.9736
p193136,0.968
p102298,0.92
p056700,0.9775
p094743,0.9507
p101625,0.973
p171545,0.931
p068161,0.9507
p183251,0.7886
p052709,0.832
p107108,0.9395
p204447,0.9097
p165477,0.725
p083448,0.7983
p047262,0.8853
p063938,0.905
p202209,0.9536
p260099,0.9287
p012207,0.676
p196419,0.979
p247928,0.9644
p227408,0.9565
p029479,0.7363
p131928,0.9775
p037109,0.75
p164379,0.8843
p212396,0.945
p097859,0.789
p185503,0.9004
p137937,0.8423
p128693,0.87
p251249,0.5967
p024454,0.9253
p011142,0.9478
p214076,0.9497
p013047,0.6353
p230583,0.972
p153704,0.9526
p203622,0.966
p016648,0.8193
p184024,0.911
p004437,0.892
p176325,0.9443
p221445,0.887
p073078,0.876
p081425,0.652
p025046,0.983
p110278,0.94
p197235,0.852
p155826,0.9604
p222556,0.9014
p239995,0.888
p143122,0.815
p135969,0.968
p257558,0.948
p028300,0.984
p107677,0.939
p138181,0.856
p151756,0.972
p016163,0.9233
p113333,0.8926
p050359,0.9375
p116437,0.974
p031171,0.9614
p122325,0.6416
p116164,0.9624
p193905,0.9688
p194932,0.4744
p203557,0.755
p138180,0.975
p064754,0.844
p184543,0.9565
p148365,0.9473
p008810,0.935
p055339,0.7095
p114827,0.952
p128387,0.85
p181848,0.3506
p164656,0.9287
p138519,0.847
p070854,0.8687
p126077,0.9673
p215281,0.4106
p231681,0.7876
p113918,0.8545
p009905,0.6416
p213522,0.855
p172919,0.9175
p002499,0.777
p075410,0.937
p171337,0.9023
p063420,0.96
p183617,0.8687
p064035,0.973
p175469,0.695
p209988,0.9614
p137287,0.912
p033499,0.789
p242823,0.967
p070804,0.872
p084016,0.842
p138859,0.716
p139785,0.9326
p199815,0.932
p036384,0.8677
p177477,0.7983
p207477,0.9316
p227639,0.967
p014162,0.85
p049734,0.8955
p018116,0.638
p071094,0.7046
p086194,0.9653
p084107,0.821
p178736,0.9585
p181594,0.947
p021244,0.7363
p234618,0.91
p013893,0.8174
p140116,0.9277
p186548,0.948
p014867,0.923
p101080,0.733
p249223,0.9395
p151135,0.9766
p240248,0.7173
p189356,0.953
p121414,0.8286
p249680,0.9517
p145309,0.922
p085493,0.9585
p161126,0.8716
p044712,0.7896
p235398,0.929
p077280,0.9424
p131175,0.9087
p120847,0.9805
p089680,0.94
p228740,0.9297
p207461,0.8066
p246082,0.966
p254925,0.8164
p245240,0.7046
p036068,0.925
p196086,0.8877
p054442,0.9556
p234345,0.9727
p100000,0.902
p207512,0.6416
p113439,0.931
p023358,0.823
p178320,0.932
p043734,0.8765
p117376,0.971
p247183,0.9116
p063857,0.951
p232570,0.9
p040814,0.5757
p179206,0.9473
p189687,0.966
p142507,0.931
p237869,0.8867
p163124,0.926
p067689,0.8804
p110639,0.9355
p053731,0.953
p249893,0.9785
p020666,0.7153
p026154,0.867
p183270,0.9814
p148913,0.8447
p134002,0.9756
p154243,0.952
p185203,0.9443
p074476,0.7847
p002152,0.9795
p001972,0.914
p224795,0.9116
p243931,0.879
p234489,0.785
p211940,0.805
p206307,0.97
p157080,0.9473
p242754,0.893
p050117,0.778
p052751,0.876
p140128,0.967
p101071,0.903
p197854,0.946
p225153,0.9414
p106318,0.8555
p017317,0.943
p255042,0.883
p073555,0.741
p088689,0.84
p076248,0.912
p064950,0.816
p023548,0.98
p021684,0.823
p215571,0.9507
p069456,0.9624
p181194,0.8125
p038270,0.9224
p039801,0.9175
p076202,0.72
p188074,0.467
p147657,0.911
p157210,0.97
p032990,0.939
p045432,0.8105
p059161,0.948
p105080,0.9175
p163310,0.9536
p173814,0.7
p220475,0.7573
p242696,0.535
p079587,0.954
p237969,0.918
p100256,0.903
p081203,0.945
p206319,0.1871
p221221,0.9434
p148927,0.963
p002842,0.962
p231720,0.968
p154856,0.3364
p130482,0.7603
p178282,0.6787
p231919,0.9614
p059286,0.5825
p101130,0.8135
p228028,0.9453
p218694,0.933
p124944,0.8667
p201892,0.8486
p166372,0.9272
p071710,0.947
p015396,0.5947
p237820,0.967
p018260,0.369
p110403,0.8667
p255431,0.7734
p153588,0.674
p032253,0.9097
p142074,0.9307
p185320,0.8833
p031478,0.9517
p245369,0.904
p145011,0.8984
p000516,0.9253
p021542,0.9272
p059827,0.939
p147872,0.694
p197619,0.8545
p117900,0.9575
p161726,0.956
p067712,0.7246
p125898,0.9424
p159794,0.4517
p202053,0.7915
p201965,0.8574
p041607,0.8965
p174707,0.9297
p222465,0.809
p147915,0.9185
p176842,0.9463
p180541,0.6606
p081826,0.823
p106245,0.98
p073527,0.96
p180135,0.8447
p195201,0.5664
p005063,0.927
p040270,0.7812
p044294,0.9683
p126901,0.971
p203341,0.917
p259973,0.969
p115346,0.5645
p169574,0.8535
p018963,0.9683
p257551,0.7783
p070561,0.958
p113664,0.9595
p016621,0.3596
p118263,0.6704
p251201,0.94
p084218,0.944
p051369,0.9727
p240387,0.931
p141495,0.942
p020081,0.9463
p239627,0.868
p237978,0.9243
p026686,0.9155
p139612,0.952
p085665,0.9604
p092676,0.9624
p019474,0.8364
p053215,0.934
p252889,0.916
p006771,0.8706
p129150,0.8833
p025609,0.9414
p214696,0.92
p239968,0.677
p024241,0.956
p076442,0.9355
p085499,0.929
p031623,0.98
p022498,0.8945
p008612,0.899
p186338,0.903
p088432,0.598
p033897,0.829
p142714,0.913
p103142,0.962
p056453,0.9517
p099746,0.8745
p093643,0.874
p092832,0.955
p231193,0.685
p059880,0.895
p212390,0.9336
p132228,0.899
p156769,0.822
p159274,0.966
p142593,0.758
p127001,0.865
p047631,0.841
p257148,0.965
p204100,0.922
p111980,0.8345
p164614,0.907
p121712,0.645
p032467,0.6323
p228101,0.905
p173536,0.8584
p219017,0.3777
p009034,0.925
p246298,0.9707
p125903,0.863
p142095,0.9756
p011669,0.688
p032742,0.973
p154431,0.977
p192442,0.9365
p108152,0.986
p083014,0.6484
p075203,0.9077
p231619,0.8926
p179675,0.9214
p100454,0.938
p254875,0.912
p018609,0.687
p191021,0.9233
p041878,0.7935
p001448,0.9043
p060458,0.9443
p071901,0.869
p039430,0.952
p258288,0.568
p015944,0.3904
p197824,0.9404
p211740,0.944
p215053,0.9526
p155700,0.942
p025019,0.3809
p250967,0.854
p053107,0.8853
p111043,0.8804
p005222,0.877
p080983,0.761
p005929,0.873
p013028,0.9326
p245573,0.7603
p010398,0.585
p123615,0.4573
p092571,0.9717
p077130,0.9365
p243084,0.7856
p253701,0.7896
p243787,0.905
p163066,0.8203
p023853,0.543
p079978,0.857
p163293,0.8105
p027673,0.901
p042213,0.972
p185554,0.942
p002775,0.914
p132372,0.9595
p217965,0.706
p222737,0.9126
p212121,0.976
p094837,0.9497
p056145,0.9473
p095576,0.951
p257056,0.924
p144082,0.9053
p118795,0.975
p126998,0.894
p016042,0.829
p173548,0.863
p227692,0.9194
p093594,0.983
p152282,0.7886
p198101,0.9434
p096625,0.933
p031024,0.9307
p066856,0.9546
p250795,0.954
p082155,0.917
p101019,0.9663
p186962,0.927
p182753,0.9473
p040874,0.7925
p167180,0.6826
p165846,0.679
p231217,0.8735
p237766,0.9116
p026158,0.924
p191208,0.725
p162555,0.882
p098739,0.98
p195145,0.963
p003822,0.8286
p229024,0.8135
p033317,0.327
p019966,0.917
p242997,0.974
p137274,0.8833
p122140,0.969
p209762,0.9263
p014038,0.9443
p145018,0.6855
p174034,0.81
p236389,0.9097
p049208,0.9663
p132387,0.749
p103588,0.6016
p071514,0.9077
p009765,0.63
p194693,0.9507
p225082,0.7334
p181126,0.9653
p229720,0.863
p158137,0.7783
p223360,0.84
p035219,0.63
p211054,0.6113
p253015,0.833
p161309,0.9316
p217392,0.8164
p119142,0.915
p124320,0.8994
p116225,0.7085
p065001,0.918
p152657,0.965
p069337,0.3782
p110801,0.937
p237265,0.956
p088955,0.9546
p028879,0.95
p060397,0.928
p177213,0.7373
p251446,0.8115
p051652,0.8945
p103673,0.923
p016462,0.788
p244148,0.907
p049149,0.979
p179160,0.913
p243484,0.932
p187502,0.947
p051623,0.9385
